signal_date,ticker,target_weight,current_weight,order_weight_delta,alpha_score,trading_cost_bps,net_alpha_after_cost_bps,min_net_alpha_after_cost_bps,passes_cost_threshold,alpha_rank,quantile_bucket,price_flag,reason_text
2026-05-14,RNET,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5337.0,2.0,False,
2026-05-14,RNGT,0.0,0.0,0.0,0.00020164056216452186,3.0,-0.9835943783547814,5.0,False,1879.0,3.0,True,
2026-05-14,RNTX,0.0,0.0,0.0,-0.0015444774042853897,3.0,-18.444774042853897,5.0,False,6927.0,1.0,False,
2026-05-14,RNVA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5338.0,2.0,False,
2026-05-14,RNVA.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5339.0,2.0,False,
2026-05-14,RNVA.Z,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5340.0,2.0,False,
2026-05-14,RNW,0.0,0.0,0.0,0.0007572828118041245,3.0,4.572828118041246,5.0,False,1530.0,3.0,True,
2026-05-14,RNWK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5341.0,2.0,False,
2026-05-14,RNXT,0.0,0.0,0.0,0.0019975995974767205,3.0,16.975995974767205,5.0,True,830.0,4.0,False,
2026-05-14,ROAD,0.0,0.0,0.0,0.0030195642154478477,3.0,27.195642154478477,5.0,True,501.0,5.0,True,
2026-05-14,ROC,0.0,0.0,0.0,0.003323250184382109,3.0,30.23250184382109,5.0,True,427.0,5.0,True,
2026-05-14,ROCC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5342.0,2.0,False,
2026-05-14,ROCG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5343.0,2.0,False,
2026-05-14,ROCH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5344.0,2.0,False,
2026-05-14,ROCK,0.0,0.0,0.0,0.0012623048477587205,3.0,9.623048477587206,5.0,True,1212.0,4.0,True,
2026-05-14,ROCL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5345.0,2.0,False,
2026-05-14,ROCR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5346.0,2.0,False,
2026-05-14,ROI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5347.0,2.0,False,
2026-05-14,ROIA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5348.0,2.0,False,
2026-05-14,ROIA.K,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5349.0,2.0,False,
2026-05-14,ROIAK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5350.0,2.0,False,
2026-05-14,ROIC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5351.0,2.0,False,
2026-05-14,ROIC.U,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5352.0,2.0,False,
2026-05-14,ROIC.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5353.0,2.0,False,
2026-05-14,ROIQ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5354.0,2.0,False,
2026-05-14,ROIQ.U,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5355.0,2.0,False,
2026-05-14,ROIQ.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5356.0,2.0,False,
2026-05-14,ROIV,0.0,0.0,0.0,0.003524163856502472,3.0,32.24163856502472,5.0,True,387.0,5.0,True,
2026-05-14,ROKA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5357.0,2.0,False,
2026-05-14,ROKU,0.0,0.0,0.0,0.003799178950375381,3.0,34.991789503753814,5.0,True,339.0,5.0,True,
2026-05-14,ROMA,0.0,0.0,0.0,0.005775834011274835,3.0,54.75834011274835,5.0,True,115.0,5.0,True,
2026-05-14,ROOT,0.0,0.0,0.0,0.0030146302844502753,3.0,27.146302844502753,5.0,True,503.0,5.0,True,
2026-05-14,ROP,0.0,0.0,0.0,8.374984414157382e-05,3.0,-2.1625015585842617,5.0,False,1948.0,3.0,True,
2026-05-14,ROSE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5358.0,2.0,False,
2026-05-14,ROSG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5359.0,2.0,False,
2026-05-14,ROST,0.0,0.0,0.0,0.0005915210462869672,3.0,2.9152104628696724,5.0,False,1644.0,3.0,True,
2026-05-14,ROVI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5360.0,2.0,False,
2026-05-14,ROVR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5361.0,2.0,False,
2026-05-14,ROYL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5362.0,2.0,False,
2026-05-14,RP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5363.0,2.0,False,
2026-05-14,RPAY,0.0,0.0,0.0,0.0022761845111907214,3.0,19.761845111907213,5.0,True,741.0,5.0,False,
2026-05-14,RPD,0.0,0.0,0.0,-0.0003857848592101307,3.0,-6.857848592101307,5.0,False,6572.0,2.0,True,
2026-05-14,RPGL,0.0,0.0,0.0,-0.022597868262632326,3.0,-228.97868262632326,5.0,False,7551.0,1.0,False,
2026-05-14,RPHM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5364.0,2.0,False,
2026-05-14,RPID,0.0,0.0,0.0,0.0011080089052886931,3.0,8.080089052886931,5.0,True,1300.0,4.0,False,
2026-05-14,RPRX,0.0,0.0,0.0,0.0011123084699029998,3.0,8.123084699029997,5.0,True,1296.0,4.0,True,
2026-05-14,RPRX.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5365.0,2.0,False,
2026-05-14,RPRX.Z,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5366.0,2.0,False,
2026-05-14,RPRXD,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5367.0,2.0,False,
2026-05-14,RPTP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5368.0,2.0,False,
2026-05-14,RPTX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5369.0,2.0,False,
2026-05-14,RPXC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5370.0,2.0,False,
2026-05-14,RR,0.0,0.0,0.0,7.224754435249854e-05,3.0,-2.2775245564750146,5.0,False,1952.0,3.0,False,
2026-05-14,RRBI,0.0,0.0,0.0,0.0008656133414750823,3.0,5.656133414750823,5.0,True,1463.0,4.0,True,
2026-05-14,RRGB,0.0,0.0,0.0,0.0021398644657143126,3.0,18.398644657143127,5.0,True,791.0,4.0,False,
2026-05-14,RRI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5371.0,2.0,False,
2026-05-14,RRM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5372.0,2.0,False,
2026-05-14,RRR,0.0,0.0,0.0,-0.00036554710423387454,3.0,-6.655471042338745,5.0,False,6563.0,2.0,True,
2026-05-14,RRST,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5373.0,2.0,False,
2026-05-14,RSLS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5374.0,2.0,False,
2026-05-14,RSSS,0.0,0.0,0.0,-0.0028702964621063706,3.0,-31.702964621063707,5.0,False,7164.0,1.0,False,
2026-05-14,RSTI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5375.0,2.0,False,
2026-05-14,RSTN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5376.0,2.0,False,
2026-05-14,RSVA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5377.0,2.0,False,
2026-05-14,RSVR,0.0,0.0,0.0,0.000468204659075296,3.0,1.68204659075296,5.0,False,1731.0,3.0,True,
2026-05-14,RSYS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5378.0,2.0,False,
2026-05-14,RTAC,0.0,0.0,0.0,0.00107296930163378,3.0,7.7296930163378,5.0,True,1317.0,4.0,True,
2026-05-14,RTC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5379.0,2.0,False,
2026-05-14,RTGN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5380.0,2.0,False,
2026-05-14,RTIX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5381.0,2.0,False,
2026-05-14,RTK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5382.0,2.0,False,
2026-05-14,RTL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5383.0,2.0,False,
2026-05-14,RTLPO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5384.0,2.0,False,
2026-05-14,RTNB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5385.0,2.0,False,
2026-05-14,RTPY,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5386.0,2.0,False,
2026-05-14,RTRX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5387.0,2.0,False,
2026-05-14,RTTR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5388.0,2.0,False,
2026-05-14,RUBI,0.0,0.0,0.0,-0.00041691176202275637,3.0,-7.1691176202275635,5.0,False,6588.0,2.0,False,
2026-05-14,RUBY,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5389.0,2.0,False,
2026-05-14,RUDR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5390.0,2.0,False,
2026-05-14,RUM,0.0,0.0,0.0,0.003445861844492416,3.0,31.458618444924156,5.0,True,403.0,5.0,True,
2026-05-14,RUN,0.0,0.0,0.0,0.001901956109410944,3.0,16.01956109410944,5.0,True,867.0,4.0,True,
2026-05-14,RUSHA,0.0,0.0,0.0,0.001945443739854606,3.0,16.45443739854606,5.0,True,854.0,4.0,True,
2026-05-14,RUSHB,0.0,0.0,0.0,0.0014185795495268473,3.0,11.185795495268474,5.0,True,1124.0,4.0,True,
2026-05-14,RUTH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5391.0,2.0,False,
2026-05-14,RVAC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5392.0,2.0,False,
2026-05-14,RVBD,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5393.0,2.0,False,
2026-05-14,RVEN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5394.0,2.0,False,
2026-05-14,RVLP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5395.0,2.0,False,
2026-05-14,RVLT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5396.0,2.0,False,
2026-05-14,RVMD,0.0,0.0,0.0,0.00019571649984232743,3.0,-1.0428350015767256,5.0,False,1887.0,3.0,True,
2026-05-14,RVNC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5397.0,2.0,False,
2026-05-14,RVPH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5398.0,2.0,False,
2026-05-14,RVSB,0.0,0.0,0.0,0.0012206114152960188,3.0,9.206114152960188,5.0,True,1235.0,4.0,True,
2026-05-14,RVSN,0.0,0.0,0.0,0.0034210048573231518,3.0,31.210048573231518,5.0,True,408.0,5.0,True,
2026-05-14,RVYL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5399.0,2.0,False,
2026-05-14,RWAY,-0.00078125,0.0,-0.00078125,-0.002454045836066496,3.0,21.54045836066496,5.0,True,7108.0,1.0,True,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 21.54 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, hl_range_20. Price filter passed; liquidity filter passed."
2026-05-14,RWAYI,0.0,0.0,0.0,8.217826824497574e-05,3.0,-2.1782173175502426,5.0,False,1949.0,3.0,True,
2026-05-14,RWAYL,0.0,0.0,0.0,0.0006050582767820963,3.0,3.0505827678209627,5.0,False,1634.0,3.0,True,
2026-05-14,RWAYZ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5400.0,2.0,False,
2026-05-14,RWLK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5401.0,2.0,False,
2026-05-14,RWOD,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5402.0,2.0,False,
2026-05-14,RXDX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5403.0,2.0,False,
2026-05-14,RXII,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5404.0,2.0,False,
2026-05-14,RXRA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5405.0,2.0,False,
2026-05-14,RXRX,0.0,0.0,0.0,0.002346841002613623,3.0,20.46841002613623,5.0,True,710.0,5.0,False,
2026-05-14,RXST,0.0,0.0,0.0,0.0006766751733678024,3.0,3.7667517336780234,5.0,False,1585.0,3.0,True,
2026-05-14,RXT,0.0028948102678571425,0.004464285714285714,-0.0015694754464285715,-0.003921273362117153,3.0,-42.21273362117154,5.0,False,7267.0,1.0,True,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is -42.21 bps versus threshold 5.00 bps. Main contributors were mom_5, hl_range_20, close_to_low_20. Price filter passed; liquidity filter passed."
2026-05-14,RYET,0.0,0.0,0.0,0.0014789825696828489,3.0,11.789825696828489,5.0,True,1083.0,4.0,False,
2026-05-14,RYM,0.0,0.0,0.0,-0.0001050028915331633,3.0,-4.050028915331633,5.0,False,6426.0,2.0,True,
2026-05-14,RYOJ,0.0,0.0,0.0,0.0007827262314135733,3.0,4.827262314135733,5.0,False,1520.0,3.0,False,
2026-05-14,RYTM,0.0,0.0,0.0,0.0010576237491423362,3.0,7.5762374914233614,5.0,True,1329.0,4.0,True,
2026-05-14,RYZB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5406.0,2.0,False,
2026-05-14,RZLT,0.0,0.0,0.0,0.0010611673683515576,3.0,7.611673683515576,5.0,True,1326.0,4.0,False,
2026-05-14,RZLV,0.0,0.0,0.0,0.0022585474094997484,3.0,19.585474094997483,5.0,True,752.0,5.0,False,
2026-05-14,SAAQ,0.0,0.0,0.0,-0.00021590371947717828,3.0,-5.159037194771782,5.0,False,6483.0,2.0,True,
2026-05-14,SAAS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5407.0,2.0,False,
2026-05-14,SABR,0.0,0.0,0.0,0.0018728025641642776,3.0,15.728025641642777,5.0,True,880.0,4.0,False,
2026-05-14,SABS,0.0,0.0,0.0,-0.0021141002865830085,3.0,-24.141002865830085,5.0,False,7044.0,1.0,False,
2026-05-14,SAEX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5408.0,2.0,False,
2026-05-14,SAFM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5409.0,2.0,False,
2026-05-14,SAFT,0.0,0.0,0.0,-0.001108109627428182,3.0,-14.08109627428182,5.0,False,6819.0,2.0,True,
2026-05-14,SAFX,0.0,0.0,0.0,-0.010229235265042965,3.0,-105.29235265042965,5.0,False,7483.0,1.0,False,
2026-05-14,SAG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5410.0,2.0,False,
2026-05-14,SAGA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5411.0,2.0,False,
2026-05-14,SAGE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5412.0,2.0,False,
2026-05-14,SAGT,0.0,0.0,0.0,-0.001226913920603031,3.0,-15.269139206030308,5.0,False,6853.0,1.0,False,
2026-05-14,SAI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5413.0,2.0,False,
2026-05-14,SAIA,0.0,0.0,0.0,6.993817919469444e-06,3.0,-2.9300618208053058,5.0,False,1986.0,3.0,True,
2026-05-14,SAIC,0.0,0.0,0.0,0.000973350193529763,3.0,6.73350193529763,5.0,True,1392.0,4.0,True,
2026-05-14,SAIH,0.0,0.0,0.0,0.0025219268396792574,3.0,22.219268396792575,5.0,True,634.0,5.0,True,
2026-05-14,SAII,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5414.0,2.0,False,
2026-05-14,SAIL,-0.00078125,0.0,-0.00078125,-0.003641818910647134,3.0,33.41818910647134,5.0,True,7238.0,1.0,True,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 33.42 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, mom_10. Price filter passed; liquidity filter passed."
2026-05-14,SAJA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5415.0,2.0,False,
2026-05-14,SAL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5416.0,2.0,False,
2026-05-14,SALE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5417.0,2.0,False,
2026-05-14,SALM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5418.0,2.0,False,
2026-05-14,SAMA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5419.0,2.0,False,
2026-05-14,SAMG,0.0,0.0,0.0,-0.00011378531394682083,3.0,-4.137853139468208,5.0,False,6432.0,2.0,True,
2026-05-14,SANA,0.0,0.0,0.0,-0.00592001804646655,3.0,-62.2001804646655,5.0,False,7380.0,1.0,False,
2026-05-14,SANB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5420.0,2.0,False,
2026-05-14,SANG,0.0,0.0,0.0,-0.0023590075269268483,3.0,-26.590075269268482,5.0,False,7096.0,1.0,False,
2026-05-14,SANM,0.004457310267857143,0.004464285714285714,-6.975446428571404e-06,0.005914013466787909,3.0,56.14013466787909,5.0,True,111.0,5.0,True,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 56.14 bps versus threshold 5.00 bps. Main contributors were mom_21, parkinson_vol_20, mom_63. Price filter passed; liquidity filter passed."
2026-05-14,SANW,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5421.0,2.0,False,
2026-05-14,SANW.Z,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5422.0,2.0,False,
2026-05-14,SAPE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5423.0,2.0,False,
2026-05-14,SAQN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5424.0,2.0,False,
2026-05-14,SASI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5425.0,2.0,False,
2026-05-14,SASR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5426.0,2.0,False,
2026-05-14,SATC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5427.0,2.0,False,
2026-05-14,SATL,0.0,0.0,0.0,0.002000017405555054,3.0,17.00017405555054,5.0,True,829.0,4.0,True,
2026-05-14,SATS,0.00078125,0.0,0.00078125,0.006351365568042338,3.0,60.51365568042338,5.0,True,87.0,5.0,True,"BUY because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 60.51 bps versus threshold 5.00 bps. Main contributors were mom_252, parkinson_vol_20, mom_5. Price filter passed; liquidity filter passed."
2026-05-14,SATSV,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5428.0,2.0,False,
2026-05-14,SAUC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5429.0,2.0,False,
2026-05-14,SAVA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5430.0,2.0,False,
2026-05-14,SBAC,0.0,0.0,0.0,0.0011569079371691955,3.0,8.569079371691956,5.0,True,1273.0,4.0,True,
2026-05-14,SBBP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5431.0,2.0,False,
2026-05-14,SBBX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5432.0,2.0,False,
2026-05-14,SBC,0.0,0.0,0.0,0.0018299693058566899,3.0,15.299693058566898,5.0,True,904.0,4.0,False,
2026-05-14,SBCF,0.0,0.0,0.0,-8.35276173541887e-05,3.0,-3.835276173541887,5.0,False,6415.0,2.0,True,
2026-05-14,SBCP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5433.0,2.0,False,
2026-05-14,SBEA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5434.0,2.0,False,
2026-05-14,SBET,0.0,0.0,0.0,-0.0001603562881112502,3.0,-4.603562881112502,5.0,False,6456.0,2.0,True,
2026-05-14,SBFG,0.0,0.0,0.0,0.001906222304311057,3.0,16.06222304311057,5.0,True,865.0,4.0,True,
2026-05-14,SBFG.P,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5435.0,2.0,False,
2026-05-14,SBFM,0.0,0.0,0.0,-0.0012517813813491612,3.0,-15.517813813491612,5.0,False,6859.0,1.0,False,
2026-05-14,SBGI,0.0,0.0,0.0,0.0004493020785227292,3.0,1.4930207852272916,5.0,False,1743.0,3.0,True,
2026-05-14,SBIB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5436.0,2.0,False,
2026-05-14,SBIG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5437.0,2.0,False,
2026-05-14,SBLK,0.0,0.0,0.0,0.002621537717798161,3.0,23.21537717798161,5.0,True,601.0,5.0,True,
2026-05-14,SBLK.L,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5438.0,2.0,False,
2026-05-14,SBLKL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5439.0,2.0,False,
2026-05-14,SBLKZ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5440.0,2.0,False,
2026-05-14,SBLX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5441.0,2.0,False,
2026-05-14,SBNY,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5442.0,2.0,False,
2026-05-14,SBNY.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5443.0,2.0,False,
2026-05-14,SBOT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5444.0,2.0,False,
2026-05-14,SBPH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5445.0,2.0,False,
2026-05-14,SBRA,0.0,0.0,0.0,0.001996668547242484,3.0,16.96668547242484,5.0,True,831.0,4.0,True,
2026-05-14,SBRA.P,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5446.0,2.0,False,
2026-05-14,SBSA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5447.0,2.0,False,
2026-05-14,SBT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5448.0,2.0,False,
2026-05-14,SBUX,0.0,0.0,0.0,0.0011120686627442095,3.0,8.120686627442094,5.0,True,1297.0,4.0,True,
2026-05-14,SCAC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5449.0,2.0,False,
2026-05-14,SCAC.U,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5450.0,2.0,False,
2026-05-14,SCAI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5451.0,2.0,False,
2026-05-14,SCAQ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5452.0,2.0,False,
2026-05-14,SCBT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5453.0,2.0,False,
2026-05-14,SCHL,0.0,0.0,0.0,0.001955928683308518,3.0,16.559286833085178,5.0,True,847.0,4.0,True,
2026-05-14,SCHN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5454.0,2.0,False,
2026-05-14,SCII,0.0,0.0,0.0,-0.00018580973649965152,3.0,-4.858097364996516,5.0,False,6469.0,2.0,True,
2026-05-14,SCKT,0.0,0.0,0.0,0.0035291930682630206,3.0,32.29193068263021,5.0,True,383.0,5.0,False,
2026-05-14,SCLE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5455.0,2.0,False,
2026-05-14,SCLN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5456.0,2.0,False,
2026-05-14,SCLX,0.0,0.0,0.0,-0.005238520279542356,3.0,-55.38520279542356,5.0,False,7342.0,1.0,True,
2026-05-14,SCMA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5457.0,2.0,False,
2026-05-14,SCMP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5458.0,2.0,False,
2026-05-14,SCNX,0.0,0.0,0.0,-0.0008489215069878494,3.0,-11.489215069878494,5.0,False,6745.0,2.0,False,
2026-05-14,SCOA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5459.0,2.0,False,
2026-05-14,SCOB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5460.0,2.0,False,
2026-05-14,SCOK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5461.0,2.0,False,
2026-05-14,SCON,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5462.0,2.0,False,
2026-05-14,SCOR,0.0,0.0,0.0,0.005340150655347472,3.0,50.40150655347472,5.0,True,153.0,5.0,True,
2026-05-14,SCPH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5463.0,2.0,False,
2026-05-14,SCPL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5464.0,2.0,False,
2026-05-14,SCPQ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5465.0,2.0,False,
2026-05-14,SCPS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5466.0,2.0,False,
2026-05-14,SCR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5467.0,2.0,False,
2026-05-14,SCRM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5468.0,2.0,False,
2026-05-14,SCSC,0.0,0.0,0.0,0.0009906849910046116,3.0,6.906849910046116,5.0,True,1382.0,4.0,True,
2026-05-14,SCSS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5469.0,2.0,False,
2026-05-14,SCTL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5470.0,2.0,False,
2026-05-14,SCTY,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5471.0,2.0,False,
2026-05-14,SCVL,0.0,0.0,0.0,0.0018784166037191204,3.0,15.784166037191206,5.0,True,875.0,4.0,True,
2026-05-14,SCWO,0.0,0.0,0.0,0.002834224955439166,3.0,25.34224955439166,5.0,True,544.0,5.0,False,
2026-05-14,SCWX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5472.0,2.0,False,
2026-05-14,SCYX,0.0,0.0,0.0,-0.0014953749145661976,3.0,-17.953749145661973,5.0,False,6911.0,1.0,False,
2026-05-14,SCZM,0.0,0.0,0.0,0.004391298722995641,3.0,40.91298722995641,5.0,True,242.0,5.0,True,
2026-05-14,SDA,0.0,0.0,0.0,0.0014710784747180945,3.0,11.710784747180945,5.0,True,1088.0,4.0,False,
2026-05-14,SDAC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5473.0,2.0,False,
2026-05-14,SDC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5474.0,2.0,False,
2026-05-14,SDGR,0.0,0.0,0.0,0.0011062266064226162,3.0,8.062266064226161,5.0,True,1302.0,4.0,True,
2026-05-14,SDHI,0.0,0.0,0.0,0.00038211872399419606,3.0,0.8211872399419606,5.0,False,1781.0,3.0,True,
2026-05-14,SDIG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5475.0,2.0,False,
2026-05-14,SDM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,5476.0,2.0,False,
2026-05-14,SDOT,0.0,0.0,0.0,-0.014063540126819374,3.0,-143.63540126819373,5.0,False,7514.0,1.0,False,
2026-05-14,SDST,0.0,0.0,0.0,-0.0010195361835287518,3.0,-13.195361835287517,5.0,False,6799.0,2.0,False,
